File Name: not saved
Channel 1: 'IndexForce', 77660 values, engineering units: V, no filters.
Channel 2: 'ThumbForce', 77660 values, engineering units: V, no filters.
Channel 3: 'dial', 77660 values, engineering units: V, no filters.
Channel 4: 'FCR_EMG', 77660 values, engineering units: V, no filters.
Channel 5: 'FCU_EMG', 77660 values, engineering units: V, no filters.
Channel 6: 'ECR_EMG', 77660 values, engineering units: V, no filters.
Channel 7: 'ECU_EMG', 77660 values, engineering units: V, no filters.

-0.021	0.0667	0.1972	0.0532	-0.3255	-0.7283	-0.228
-0.0195	0.2257	0.1822	-0.2468	-0.5003	-0.5843	-0.1478
0.0367	0.2505	0.2647	-0.5078	-0.495	-0.4403	-0.0848
0.0112	0.1665	0.021	-0.387	-0.2348	-0.3503	0.0292
-0.0353	0.1072	-0.0953	-0.5865	-0.2325	-0.09	0.0877
-0.0413	0.0847	-0.0833	-1.0298	-0.0788	-0.0698	0.105
0.0397	0.3142	-0.0555	-1.0051	-0.0638	0.0607	0.1552
0.102	0.42	0.0315	-0.6743	-0.105	0.1927	0.1717
0.0112	0.1162	0.153	-0.2183	0.0187	0.2092	0.201
-0.0218	0.0052	0.2197	0.5415	0.009	0.2962	0.2032
-0.0413	-0.0533	0.2992	1.0417	0.0922	0.2805	0.1672
-0.0871	-0.1815	0.3562	1.1422	0.1132	0.2925	0.1582
-0.096	-0.1696	0.2557	1.0042	0.1552	0.2167	0.1537
-0.0968	-0.2055	0.1312	0.6615	0.0937	0.24	0.1095
-0.0833	-0.2063	0.066	0.5325	0.0195	0.2437	0.072
-0.0383	-0.1455	0.0277	0.5085	0.1095	0.186	0.0667
-0.0023	-0.156	-0.024	0.423	0.1732	0.2415	0.0435
-0.0181	-0.1635	-0.0488	0.384	0.264	0.3262	0.036
-0.0188	-0.192	-0.0225	0.4612	0.3255	0.3285	-0.0105
0.0412	-0.2648	-0.048	0.252	0.3817	0.2895	-0.0728
0.2565	-0.2033	-0.0818	-0.1711	0.459	0.333	-0.0803
0.321	-0.0908	-0.135	-0.1605	0.4267	0.3675	-0.0533
0.084	0.0547	-0.147	-0.0008	0.4162	0.4035	0.0967
-0.0458	0.2392	0.0075	-0.0518	0.324	0.3622	0.2377
-0.2003	0.294	0.0652	-0.0698	-0.0008	0.144	0.123
-0.3	0.2715	0.1845	-0.1635	-0.2033	-0.096	-0.0848
-0.2745	0.162	0.4695	-0.4485	-0.2655	-0.2048	-0.1658
-0.183	0.0375	0.639	-0.6563	-0.3518	-0.234	-0.2018
-0.0721	-0.1103	0.5332	-0.5633	-0.315	-0.246	-0.1733
-0.1088	-0.1125	0.3045	-0.468	-0.2093	-0.2603	-0.1568
-0.0015	0.1065	0.1492	-0.2768	-0.1853	-0.216	-0.1808
0.018	0.1072	0.033	0.1425	-0.0885	-0.0983	-0.1928
0.0135	-0.117	0.0885	0.3405	0	0.018	-0.1358
0.0742	-0.1035	0.0495	0.1312	-0.0323	-0.0053	0.0555
0.045	0.0825	0.0157	-0.3225	-0.0623	-0.0083	0.1762
0.2137	0.2587	0.0825	-0.312	-0.0675	0.0517	0.18
0.7552	0.3615	-0.024	0.3907	0.045	0.063	0.162
1.1647	0.1762	-0.135	0.8317	0.1522	0.1297	0.21
0.4582	0.0952	-0.2093	0.7462	0.1717	0.2745	0.2797
-0.3285	0.105	-0.2498	0.8797	0.2655	0.384	0.2407
-0.8003	0.0937	-0.1043	0.786	0.3255	0.4387	0.2025
-1.149	0.1687	0.1432	0.45	0.0637	0.5572	0.234
-0.8828	-0.0691	0.1545	0.0622	-0.1853	0.6127	0.1492
-0.5026	-0.3345	0.261	-0.6376	0.0465	0.4815	-0.0233
-0.024	-0.456	0.5857	-1.149	0.252	0.096	-0.192
0.1095	-0.4598	0.645	-1.1918	0.156	-0.5018	-0.3398
-0.0368	0.0427	0.6615	-1.2698	0.0532	-1.0516	-0.3923
0.051	0.6442	0.501	-1.1041	-0.0638	-1.2278	-0.4208
0.09	0.6277	0.2257	-0.1155	-0.36	-0.7133	-0.3615
0.159	0.237	0.1282	0.615	-0.3458	-0.36	-0.2528
0.1762	0.0952	-0.2048	0.8655	-0.1388	-0.2011	-0.1275
0.1575	0.216	-0.2408	0.6937	-0.3075	0.0232	0.0127
0.15	0.3375	-0.0885	0.348	-0.2378	-0.048	0.108
0.1335	0.294	0.0525	-0.2003	-0.0443	-0.0668	0.165
0.1072	0.1845	0.1425	-0.6968	0.036	0.0405	0.183
0.1357	0.0742	-0.0735	-0.417	0.177	0.381	0.21
0.0982	-0.0623	-0.1463	-0.078	0.5235	0.468	0.228
0.045	0.0952	-0.0105	0.0922	0.9472	0.426	0.2242
0.1155	0.135	0.2317	0.3405	0.8175	0.4402	0.1942
0.0772	0.0367	0.3532	0.4455	0.447	0.1695	0.2205
0.0937	0.0157	0.4927	0.0772	0.1147	-0.1515	0.2955
0.1477	0.0217	0.5355	-0.0428	-0.2213	-0.3525	0.3285
0.0675	0.099	0.4792	0.0172	-0.5123	-0.33	0.2685
0.021	-0.1635	0.4455	-0.1763	-0.7305	-0.2723	0.0922
0.03	0.0127	0.3907	-0.1073	-0.5026	-0.222	-0.0765
-0.0233	0.249	0.285	0.231	-0.162	-0.1688	-0.2318
-0.0173	-0.0008	0.1792	0.5572	-0.2183	-0.0015	-0.2851
0.0067	0.0067	0.0487	0.3735	-0.2828	0.0382	-0.1965
-0.0098	-0.0765	-0.033	-0.2776	-0.15	0.078	-0.0735
0.0007	-0.03	0.018	-0.8138	0.0172	0.2242	0.0142
0.0082	-0.1756	-0.0143	-0.7103	0.03	0.1597	-0.024
0.0217	-0.1245	-0.1163	-0.3023	-0.0405	0.171	-0.0975
-0.0203	0.2565	-0.1628	-0.015	-0.228	0.1665	-0.1148
-0.0113	0.2745	-0.0188	0.4282	-0.2588	0.1575	-0.0975
-0.0308	0.1867	0.0945	0.9172	-0.0833	0.2145	-0.0691
-0.0473	0.0577	0.1552	0.7897	-0.0443	0.2655	-0.0608
0.012	0.0982	0.2955	0.2107	0.1747	0.2122	-0.042
0.0045	-0.0803	0.4455	-0.1013	0.3277	0.0705	0.036
0.0255	-0.2985	0.4162	-0.0091	0.2782	0.0292	0.0982
0.003	-0.2175	0.3142	0.2325	0.2325	0.003	0.1117
-0.0225	-0.1313	0.2107	0.2325	0.1237	-0.042	0.075
-0.021	-0.0053	0.069	0.0922	0.0817	0.0817	0.036
-0.0578	-0.0863	0.0855	-0.0923	0.0975	0.225	0.075
-0.0233	-0.1095	-0.0323	-0.3255	0.2385	0.2445	0.1297
0.009	-0.0773	-0.195	-0.24	0.2565	0.2685	0.114
0.0345	-0.135	-0.243	0.2947	0.177	0.1807	0.0397
0.0052	-0.126	-0.1598	0.3712	0.1732	0.1365	-0.0233
-0.048	-0.03	0.0022	0.099	0.0517	-0.1538	-0.0863
-0.0593	0.3472	0.114	-0.4418	-0.0436	-0.4545	-0.0758
-0.042	0.567	0.2347	-0.9338	-0.0585	-0.2325	0.0412
-0.027	0.4207	0.3532	-0.6278	-0.0825	-0.198	0.1132
-0.0443	0.444	0.4665	-0.3623	-0.033	-0.1688	0.1117
0.0112	0.3682	0.5625	-0.2108	0.0525	0.036	0.0547
0.0457	0.1117	0.5805	0.0255	0.0855	-0.0128	0.0352
-0.015	-0.0038	0.4402	0.225	0.0712	-0.0173	-0.0195
-0.0458	-0.1426	0.4462	0.2767	0.045	0.018	-0.0856
-0.0256	-0.2693	0.276	0.2565	0.0045	0.0495	-0.099
-0.0368	-0.234	-0.0038	0.3075	-0.0195	0.0435	-0.126
-0.021	-0.0675	-0.1328	0.339	-0.0511	-0.0203	-0.111
0.0367	0.0682	-0.2895	0.3735	-0.1215	-0.0511	-0.0645
0.0142	0.0735	-0.3863	0.1582	-0.135	-0.108	-0.012
0.0135	0.0937	-0.4388	0.0412	-0.0758	0.0075	0.0105
-0.0053	0.03	-0.3308	0.1912	-0.1463	0.1792	0.0217
-0.0203	-0.024	-0.147	0.2197	-0.2903	0.2317	0.0592
0.006	0.0045	-0.0263	0.0795	-0.132	0.2625	0.1072
-0.0143	0.0697	-0.048	-0.2535	0.0487	0.2827	0.1147
-0.024	0.3195	0.0757	-0.336	0.1642	0.3345	0.1057
-0.0256	0.5167	0.2887	-0.1283	0.3435	0.2295	0.0907
0.0052	0.333	0.3592	0.0667	0.366	0.0472	0.0547
-0.0233	0.0922	0.3765	0.1702	0.4012	-0.0083	0.057
-0.0525	0.0585	0.3015	0.1117	0.2812	0.1215	0.1245
-0.0143	-0.1868	0.3015	0.1695	0.1927	0.2722	0.231
-0.0743	-0.414	0.276	0.4365	0.2362	0.2167	0.2415
-0.0908	-0.2798	0.3015	0.252	0.03	0.1777	0.1927
-0.063	-0.1448	0.3742	-0.3315	-0.2378	0	0.1695
-0.0758	-0.0585	0.2947	-0.357	-0.3998	-0.3735	0.0825
-0.096	-0.063	0.2617	-0.234	-0.3983	-0.4508	-0.0225
-0.0698	-0.0908	0.3562	0.1702	-0.3353	-0.2453	-0.1043
-0.0218	-0.0413	0.3435	0.7012	-0.1268	-0.246	-0.2093
-0.0008	0.2212	0.1995	0.3157	0.141	-0.3406	-0.2806
0.024	0.4312	0.2092	-0.2363	0.2385	-0.3436	-0.252
-0.0285	0.378	0.1732	-0.6915	0.1087	-0.303	-0.135
-0.0188	0.4635	0.1485	-0.8708	-0.0675	-0.1403	-0.0495
0.0742	0.477	0.1455	-0.7245	-0.0773	-0.207	-0.0465
0.0285	0.5017	0.0382	-0.7568	-0.135	-0.1635	-0.0361
-0.003	0.3937	0.0547	-0.4245	-0.0713	0.102	-0.0068
0.0202	-0.0706	-0.0098	0.0202	0.1065	0.1192	0.0315
0.0015	-0.3015	0.036	0.4237	0.2505	0.1695	0.066
0.009	-0.33	0.021	0.7815	0.165	0.2092	0.0832
0.0232	-0.1793	-0.0068	0.6622	0.1125	0.2647	0.0427
0.0577	-0.0518	0.036	0.6225	0.2445	0.324	-0.0353
0.0547	-0.0721	0.0105	0.537	0.0922	0.216	-0.078
0.0547	0.042	0.1672	0.3037	-0.1035	0.2212	-0.099
0.0217	-0.0878	0.1702	0.0517	-0.1433	0.2205	-0.1043
-0.0346	-0.0871	0.234	-0.609	-0.2115	0.0097	-0.0825
-0.0135	0.2437	0.2992	-1.0283	-0.3803	-0.117	-0.042
0.0172	0.3187	0.2827	-0.7373	-0.432	-0.0908	0.0345
-0.0218	0.2505	0.2707	-0.4178	-0.2663	-0.1673	0.2032
-0.0908	0.2107	0.1605	-0.1343	-0.0225	-0.1365	0.5377
-0.0706	0.1402	0.1267	0.261	0.1567	-0.006	0.8137
-0.0458	0.0817	0.105	0.3442	0.1897	0.0667	0.6382
-0.024	0.024	0.1372	0.5325	0.2887	0.0757	0.2482
-0.0413	-0.0608	0.1545	0.7425	0.3127	0.147	-0.0548
-0.0143	-0.0983	0.2145	0.4695	0.3142	0.3382	-0.2408
0.1237	-0.0346	0.066	0.1485	0.3135	0.4785	-0.3083
0.1477	-0.1583	-0.0623	0.0397	0.2557	0.5505	-0.249
0.1012	-0.486	-0.0405	0.0832	0.3712	0.5227	-0.0818
0.1207	-0.456	-0.0495	0.0337	0.1297	0.3097	-0.1688
0.1875	-0.1463	0.0457	-0.0008	-0.4051	-0.129	-0.3323
0.321	0.2835	0.2362	-0.0773	-0.6788	-0.642	-0.357
0.3952	0.6397	0.5415	-0.045	-0.774	-0.8798	-0.3345
0.3465	0.114	0.6585	0.1657	-0.5528	-0.7238	-0.2963
0.366	-0.2033	0.5962	-0.261	-0.1411	-0.513	-0.3128
0.3847	0.363	0.501	-0.9113	-0.0675	-0.4943	-0.2633
0.411	0.6765	0.201	-0.933	-0.0023	-0.4695	-0.1875
0.3592	0.69	-0.1043	-0.6818	0.1867	-0.1598	-0.0803
0.2272	0.4522	-0.1013	-0.3705	0.1522	0.0817	0.0585
0.2392	0.24	0.027	-0.2535	0.1605	0.0682	0.1732
0.1837	0.255	0.1822	-0.2385	0.1972	0.156	0.2287
0.1515	0.0352	0.2167	0.0562	0.231	0.174	0.2152
0.1357	-0.1628	0.1417	0.2497	0.1627	0.096	0.177
0.063	-0.2295	0.042	0.561	0.0322	0.0757	0.138
0.0412	-0.234	-0.021	0.795	0.057	0.0937	0.1132
-0.0098	-0.2925	0.0547	0.6967	0.09	0.1785	0.1177
-0.0023	-0.267	0.1222	0.3705	0.1177	0.252	0.1305
-0.033	-0.234	0.2692	-0.1696	0.1072	0.2542	0.117
-0.0548	-0.2115	0.1545	-0.3225	0.0892	0.261	0.1215
-0.03	-0.1418	-0.0323	-0.2108	0.0495	0.324	0.156
-0.0548	-0.1155	-0.0908	0.3262	-0.021	0.3742	0.2062
-0.0691	-0.054	-0.1845	1.131	-0.162	0.4237	0.3105
-0.0743	-0.0083	-0.1575	1.0935	-0.2633	0.4507	0.4162
-0.108	0.0697	-0.1155	0.5542	-0.0436	0.516	0.4147
-0.1455	0.1402	-0.0308	0.126	0.2325	0.5407	0.2805
-0.1455	0.1875	0.1237	-0.1935	0.4005	0.4177	0.126
-0.126	0.1462	0.2992	-0.2776	0.5422	0.2212	0.0412
-0.0878	0.033	0.2917	-0.2745	0.609	-0.1411	-0.027
-0.0795	0.2077	0.273	-0.219	0.4717	-0.3451	-0.1043
-0.0578	0.3067	0.276	0.012	0.261	-0.3345	-0.1635
-0.048	0.1207	0.2362	0.1957	0.0195	-0.273	-0.213
-0.1118	-0.0721	0.102	0.015	-0.1845	-0.1613	-0.2453
-0.1815	-0.1133	-0.0848	-0.3773	-0.1448	-0.18	-0.2535
-0.2078	-0.0143	-0.0893	-0.5445	-0.1523	-0.0795	-0.2423
-0.1965	0.039	-0.0525	-0.3615	-0.0285	0.0427	-0.2138
-0.2355	-0.0248	-0.1103	-0.1928	0.1425	0.0105	-0.162
-0.2265	-0.1605	-0.2851	-0.0436	0.0765	-0.0256	-0.0945
-0.2318	-0.2243	-0.3315	0.0187	0.0397	-0.0181	-0.027
-0.219	-0.192	-0.2776	-0.1358	-0.0436	-0.0473	0.0112
-0.1223	-0.0173	-0.1575	-0.1193	-0.1411	-0.111	0.0247
-0.081	0.3345	-0.0555	-0.0285	-0.2588	-0.0338	0.0607
-0.0458	0.6585	0.033	-0.09	-0.2985	0.0367	0.0922
-0.0473	0.6345	0.2602	-0.0825	-0.2018	0.0675	0.0637
-0.0458	0.3615	0.384	-0.0443	-0.1148	0.0727	0.0712
-0.03	0.2625	0.4357	0.042	-0.027	0.1275	0.0907
-0.039	0.1095	0.4357	-0.054	-0.1253	0.1597	0.1102
-0.0248	-0.0908	0.429	-0.0315	-0.153	0.1725	0.2032
-0.0555	-0.2168	0.3285	0.3705	0.1275	0.321	0.312
-0.1028	-0.3833	0.234	0.7042	0.2872	0.324	0.33
-0.1268	-0.4658	0.1702	0.729	0.2115	0.279	0.2257
-0.1523	-0.549	-0.0285	0.4147	0.0675	0.2992	0.0855
-0.1396	-0.4583	-0.0008	-0.0413	-0.1043	0.351	-0.0795
-0.0511	-0.135	0.0832	-0.1711	-0.123	0.2445	-0.2108
0.009	0.3802	0.063	-0.1905	0.1627	-0.15	-0.2295
0.0082	0.6345	0.0105	-0.33	0.2775	-0.3075	-0.2415
-0.063	0.1897	0.0967	-0.1283	0.156	-0.2588	-0.264
-0.0795	0.0825	0.3937	-0.3518	0.2017	-0.4508	-0.264
-0.0645	0.3352	0.4575	-1.0155	-0.057	-0.8055	-0.1538
-0.0263	0.4267	0.507	-1.1738	-0.6503	-0.9705	-0.0091
0.1042	1.0072	0.5895	-0.4538	-0.9195	-0.6811	0.0382
0.0517	1.2187	0.507	0.1972	-0.801	-0.2295	0.0772
-0.0113	0.4515	0.4372	0.2077	-0.3908	-0.0068	0.0975
0	-0.0315	0.4395	0.117	-0.0233	0.0427	0.0637
-0.0278	-0.192	0.4222	0.1507	0.0765	-0.0773	0.0322
-0.0098	-0.312	0.2977	0.4882	0.1875	-0.1823	0.0255
-0.03	-0.081	0.2167	0.5715	0.3592	-0.0098	0.0795
-0.0795	-0.1485	0.201	0.4672	0.6525	0.3382	0.1882
-0.0383	-0.2776	0.1417	0.5355	0.9367	0.651	0.3112
0.0165	-0.0675	-0.1823	0.6645	0.9735	0.7245	0.327
-0.0293	-0.21	-0.4223	0.7995	0.6735	0.843	0.21
-0.0428	-0.4373	-0.3525	0.6757	0.396	0.9307	0.1627
-0.0908	-0.4853	-0.2265	0.4612	0.1222	0.6667	0.2377
-0.1208	-0.2813	0.069	0.0532	-0.444	0.1087	0.141
-0.039	0.249	0.2812	-0.8048	-0.8475	-0.4995	0.0442
0.0225	0.5865	0.603	-1.4235	-0.9953	-0.9833	0.2685
0.1042	0.762	0.7725	-1.4468	-0.7148	-1.0958	0.2347
0.117	0.7567	0.4695	-1.1918	-0.2663	-0.6158	-0.1793
0.1072	0.3337	0.291	-0.462	-0.2498	-0.2678	-0.4253
0.0817	0.0682	0.0967	0.2902	-0.2093	-0.1463	-0.579
0.0172	0.0142	0.0622	0.3997	-0.1298	-0.0218	-0.6878
0.0105	-0.2843	0.1515	0.3712	-0.096	-0.1095	-0.6781
-0.0188	-0.3345	0.1912	0.2977	0.0495	-0.021	-0.5415
0.024	-0.36	0.3832	0.069	0.0862	0.057	-0.321
0.0855	-0.2558	0.3015	0.2122	0.084	0.0622	-0.18
0.0585	0.0225	0.1492	0.1417	0.0922	0.1372	0.0232
0.021	-0.1838	0.0187	-0.222	0.087	0.1612	0.183
-0.0143	-0.198	-0.09	-0.0323	0.12	0.1552	0.2032
0.003	-0.0143	-0.1253	0.0202	0.0892	0.0615	0.168
-0.0038	-0.0428	-0.2858	0.2062	0.078	0.111	0.159
-0.0075	0.0187	-0.4148	0.2872	-0.0181	0.2362	0.2407
0.027	0.0135	-0.5595	-0.0053	0.0015	0.3615	0.2737
0.006	0.1192	-0.5588	-0.0165	0.2235	0.4912	0.219
0.0285	0.1042	-0.3885	-0.0263	0.3277	0.4462	0.0885
0.0165	-0.0653	-0.1868	0.0015	0.4162	0.3615	0.0165
0.0045	-0.0015	0.1485	-0.033	0.3622	0.2152	0.0277
0.0705	0.1117	0.3532	0.0817	0.267	0.0697	0.0142
0.0795	0.1335	0.3982	0.1132	0.2377	0.0525	0.045
0.066	0.0825	0.342	0.0975	0.1732	0.051	0.1102
0.0187	-0.027	0.1732	-0.0023	0.1732	0.006	0.0945
0	-0.1208	0.1065	-0.0181	0.1612	0.0457	0.054
0.003	-0.03	0.0547	0.1732	0.1575	0.117	0.1005
-0.0338	-0.039	0.012	0.2827	0.054	0.2265	0.195
-0.048	-0.0953	-0.0773	0.4717	-0.042	0.2227	0.2437
-0.0608	0.0015	-0.03	0.2902	-0.042	0.093	0.2782
-0.099	0.0705	0.093	0.192	-0.1073	-0.045	0.3217
-0.066	0.0982	0.2137	0.3037	-0.0975	-0.1808	0.1905
-0.0361	0.0555	0.3165	0.234	0.0795	-0.132	0.0037
-0.0653	0.1852	0.1417	-0.132	0.3547	0.0247	-0.0645
0.0022	0.402	0.1252	-0.597	0.2827	0.1117	-0.1013
0.0502	0.5257	0.201	-0.429	0.0037	0.0975	-0.129
0.0667	0.4215	0.3255	0.0757	-0.2483	0.102	-0.1785
0.0277	0.1897	0.5415	0.363	-0.6893	0.1282	-0.1965
0.0397	0.003	0.6765	0.2212	-0.6675	0.1222	-0.1778
0.0757	-0.2228	0.636	-0.2325	-0.3203	-0.0443	-0.1643
0.0007	-0.2761	0.5332	-0.5108	-0.0975	-0.2063	-0.1155
-0.0225	-0.2055	0.4882	-0.2505	0.213	-0.258	-0.0278
-0.0525	0.0337	0.201	0.1665	0.4177	-0.3788	0.0547
-0.075	0.231	-0.0615	0.0405	0.4605	-0.447	0.123
-0.0848	0.054	-0.1193	-0.078	0.2535	-0.213	0.1207
-0.096	-0.0668	-0.1426	0.078	0.18	-0.0548	0.0847
-0.0848	-0.1635	-0.195	0.0202	0.3307	-0.1403	0.0705
-0.0593	-0.0578	-0.1088	0.0037	0.3157	-0.1185	0.0525
0.036	0.2505	0.1005	-0.0645	0.213	-0.015	0.0525
0.075	0.357	0.0247	0.069	0.1627	0.2505	0.0615
-0.015	0.354	-0.0713	0.2497	0.303	0.5175	0.147
-0.0218	0.1477	0.0037	0.126	0.1132	0.588	0.2962
0.021	-0.0856	0.156	0.2167	-0.1411	0.5077	0.3742
-0.0293	-0.3015	0.2662	0.3262	-0.222	0.372	0.339
-0.0135	-0.2513	0.3502	0.1402	-0.2288	0.2827	0.2377
0.0862	0.1807	0.4927	-0.3803	-0.192	0.1042	0.1582
0.126	0.5287	0.3982	-0.3623	-0.4223	-0.0563	0.231
0.0105	0.33	0.099	0.1477	-0.0788	0.003	0.3457
-0.0788	-0.198	-0.0375	0.3225	0.4815	0.189	0.1522
-0.0533	-0.0871	0.1297	0.1665	0.222	0.0247	-0.2385
-0.0683	0.2857	0.3015	-0.1418	-0.195	-0.39	-0.492
-0.054	0.3067	0.3435	-0.0953	-0.135	-0.4305	-0.5205
-0.0181	0.2392	0.4372	-0.093	-0.297	-0.5288	-0.4058
0.0165	0.189	0.4702	-0.2633	-0.5003	-0.7185	-0.1455
0.0607	0.075	0.4785	-0.6615	-0.3938	-0.8903	0.0757
0.0217	0.2505	0.4897	-1.1445	-0.6405	-0.9075	-0.1021
0.0592	0.594	0.3075	-1.0051	-0.6781	-0.447	-0.3585
0.1042	0.534	-0.0706	-0.3165	-0.5475	-0.222	-0.5056
0.0367	0.408	-0.2618	0.3607	-0.42	-0.0098	-0.522
-0.0195	-0.0405	-0.1785	0.351	-0.3203	0.2002	-0.4583
-0.0181	-0.3713	0.0375	0.222	-0.1995	0.1057	-0.414
0.0337	-0.1515	0.3367	0.099	0.1552	0.1215	-0.3038
0.0847	0.0502	0.441	0.117	0.2055	-0.0368	-0.2655
0.0247	0.1027	0.2902	0.4282	0.2385	-0.1935	-0.1103
-0.0195	0.0435	0.0682	0.5115	0.258	-0.2205	0.2235
-0.0263	-0.2055	0.1642	0.3307	0.255	-0.0503	0.6202
-0.1193	-0.372	0.1627	0.0382	0.264	0.2865	0.717
-0.0871	-0.1635	0.0105	-0.2378	0.2272	0.3675	0.4372
-0.0413	-0.192	-0.0555	-0.6705	0.3022	0.378	0.1065
-0.0563	-0.3203	-0.153	-0.6533	0.3	0.3352	-0.096
-0.0803	-0.2798	-0.3083	0.252	0.5325	0.3615	-0.1035
-0.0983	-0.0683	-0.4658	1.1895	0.8632	0.5767	-0.0338
-0.0555	-0.0585	-0.4358	1.341	0.7965	0.9165	0.1402
-0.0691	-0.471	-0.4425	0.9345	0.6052	1.2472	0.174
-0.0728	-0.6413	-0.1185	0.2392	0.4717	1.2517	0.006
-0.03	-0.624	0.4222	-0.6338	0.099	0.7717	-0.0293
0.0315	0.0592	0.7245	-1.0463	-0.36	-0.0735	-0.0113
0.1425	1.0447	0.7695	-0.8498	-0.5918	-0.3653	-0.0278
0.1297	1.1257	0.207	-0.3983	-0.4163	-0.4013	-0.0225
0.024	0.6067	-0.1613	0.036	0.1087	-0.5985	0.033
0.012	0.27	-0.066	0.3712	0.396	-0.2873	0.1305
0.033	0.0375	-0.0368	0.1995	0.4485	-0.1545	0.1155
-0.0053	-0.0608	-0.027	-0.2303	0.2647	-0.2925	0.102
-0.0608	-0.0046	-0.0165	-0.5138	-0.2288	-0.399	0.1417
0.0127	0.072	0.0495	-0.7103	-0.7763	-0.492	0.1507
0.0817	0.3412	0.3142	-0.2873	-1.1161	-0.5543	0.1282
0.042	0.2782	0.4245	0.1747	-1.3403	-0.6323	0.0945
0.0727	0.1222	0.2872	0.2002	-1.164	-0.3683	0.0555
0.0547	0.273	0.2992	0.237	-0.4973	-0.0758	0.0037
0.0187	0.0307	0.1507	0.1567	-0.2033	0.033	-0.0023
0.0075	0.171	0.1215	0.1042	0.141	0.0202	0.0232
-0.0038	0.3142	0.4335	0.1297	0.4342	0.06	0.0262
0.0465	0.09	0.4957	0.1447	0.4845	0.1537	0.042
0.0487	0.129	0.2827	0.0705	0.3292	0.1012	0.0727
0.0397	-0.114	0.1087	0.0225	0.153	-0.0428	0.1282
0.0457	-0.2033	0.0735	0.3187	0.2032	-0.1411	0.186
0.0112	-0.231	0.0637	0.4642	0.1387	-0.1575	0.1987
0.0022	-0.3195	0.042	0.543	0.2497	-0.0871	0.18
-0.0525	-0.2663	0.0127	0.7132	0.393	0.033	0.174
-0.0728	-0.3203	0.042	0.5617	0.426	0.1425	0.1755
-0.03	-0.195	0.0532	-0.0398	0.348	0.3427	0.1605
-0.0098	-0.1455	0.0487	-0.5355	0.2482	0.5145	0.1162
-0.0083	-0.1778	-0.0233	-0.2168	0.2295	0.5377	0.0607
-0.0323	-0.2228	-0.0511	0.3615	0.2722	0.5617	0.0382
0	-0.1396	0.093	0.4432	0.3465	0.5295	0.066
0.0165	0.0825	0.0945	0.0052	0.366	0.4237	0.1065
-0.0143	0.129	0.075	-0.5108	0.3367	0.303	0.0907
-0.0188	0.2587	0.1897	-0.7021	0.261	0.195	0.006
0.0247	0.3555	0.2137	-0.3893	0.357	0.27	-0.096
0.0045	0.234	0.1755	0.243	0.3525	0.357	-0.1583
-0.012	0.1035	0.216	0.7545	0.2572	0.3472	-0.186
-0.0083	0.0112	0.1822	0.7132	0.1147	0.2955	-0.186
-0.0346	-0.2183	0.189	0.0135	-0.039	0.1852	-0.156
-0.0638	-0.5543	0.2295	-0.156	-0.1148	0.0915	-0.1298
-0.0346	-0.414	0.2932	0.0562	-0.4493	-0.1935	-0.0871
0.0525	0.2002	0.3322	-0.4913	-0.5213	-0.4838	0
0.0517	0.5865	0.3345	-0.6683	-0.3578	-0.5033	0.0457
0.054	0.6112	0.1665	-0.2993	-0.2213	-0.597	0.0127
0.0217	0.591	-0.12	-0.0953	-0.0533	-0.4103	-0.0293
-0.0225	0.444	-0.0871	-0.0338	-0.0368	-0.1688	-0.0923
0.0037	0.1245	-0.0511	0.0915	0.1927	-0.117	-0.132
-0.0038	0.0577	0.0022	0.165	0.171	-0.0563	-0.0983
0.0045	0.051	-0.1575	-0.237	-0.0068	-0.03	-0.0593
0.0157	-0.0143	-0.3518	-0.4268	-0.0203	0.1927	-0.021
0.0217	-0.0075	-0.2078	-0.3698	-0.048	0.3112	-0.0218
0.042	-0.1515	-0.021	-0.054	-0.111	0.3082	-0.0263
0.0127	-0.315	0.2025	0.312	-0.2633	0.1897	0.0397
-0.0091	-0.3473	0.4185	0.1995	-0.2153	0.0255	0.1065
0.042	0.0622	0.6997	0.2032	-0.2843	-0.1688	0.1027
0.144	0.7425	0.9757	0.4987	-0.2558	-0.4103	0.0817
0.1822	0.7642	0.9727	0.711	0.0375	-0.3105	0.0885
0.099	0.3982	0.4402	0.5775	0.1425	-0.132	0.1597
-0.0256	0.3472	-0.0743	0.135	0.1282	0.0105	0.255
-0.1021	0.0405	-0.2228	-0.4155	0.126	0.1687	0.2257
-0.1538	-0.2843	-0.3848	-0.4635	0.2032	0.2557	0.0817
-0.1628	-0.372	-0.3788	-0.225	0.18	0.2032	-0.1118
-0.1613	-0.3713	-0.2655	-0.3533	-0.2678	-0.03	-0.2393
-0.0856	-0.0555	-0.1613	-0.5415	-0.5761	-0.0968	-0.264
0.0232	0.213	0.0502	-0.4238	-0.4515	-0.0863	-0.2295
0.0315	0.4447	0.252	-0.0248	-0.399	-0.1058	-0.1118
0.0397	0.4357	0.1717	-0.111	-0.429	0.1102	-0.1058
0.0502	0.3082	-0.0075	-0.5633	-0.2378	0.2775	-0.2026
0.0127	0.1365	0.0225	-0.4425	0.1507	0.312	-0.1988
-0.0225	-0.0248	0.1072	-0.1238	0.2505	0.3225	-0.1178
-0.0173	-0.0773	0.2115	0.3855	0.3885	0.1485	-0.0353
-0.0308	-0.2093	0.2167	0.5977	0.633	-0.0555	-0.0203
